country,Code,Date,total_vaccinations
Germany,DEU,2021-01-03,283079
Germany,DEU,2021-01-04,331822
Germany,DEU,2021-01-05,383878
Germany,DEU,2021-01-06,442287
Germany,DEU,2021-01-07,500880
Germany,DEU,2021-01-08,560625
Germany,DEU,2021-01-09,617125
Germany,DEU,2021-01-10,650348
Germany,DEU,2021-01-11,715826
Germany,DEU,2021-01-12,797691
Germany,DEU,2021-01-13,895871
Germany,DEU,2021-01-14,996301
Germany,DEU,2021-01-15,1089117
Germany,DEU,2021-01-16,1146008
Germany,DEU,2021-01-17,1190550
Germany,DEU,2021-01-18,1264683
Germany,DEU,2021-01-19,1358401
Germany,DEU,2021-01-20,1485802
Germany,DEU,2021-01-21,1579844
Germany,DEU,2021-01-22,1693179
Germany,DEU,2021-01-23,1783785
Germany,DEU,2021-01-24,1849345
Germany,DEU,2021-01-25,1945348
Germany,DEU,2021-01-26,2045994
Germany,DEU,2021-01-27,2154953
Germany,DEU,2021-01-28,2253492
Germany,DEU,2021-01-29,2358241
Germany,DEU,2021-01-30,2438081
Germany,DEU,2021-01-31,2499097
Germany,DEU,2021-02-01,2607533
Germany,DEU,2021-02-02,2713210
Gibraltar,GIB,2021-01-10,420
Gibraltar,GIB,2021-01-11,1445
Gibraltar,GIB,2021-01-12,2501
Gibraltar,GIB,2021-01-15,5135
Gibraltar,GIB,2021-01-16,5847
Gibraltar,GIB,2021-01-17,5847
Gibraltar,GIB,2021-01-18,6435
Gibraltar,GIB,2021-01-19,7017
Gibraltar,GIB,2021-01-20,7017
Gibraltar,GIB,2021-01-21,7947
Gibraltar,GIB,2021-01-22,8877
Gibraltar,GIB,2021-01-23,9807
Gibraltar,GIB,2021-01-24,10341
Gibraltar,GIB,2021-01-25,10539
Gibraltar,GIB,2021-01-26,11073
Gibraltar,GIB,2021-01-27,11607
Gibraltar,GIB,2021-01-28,12332
Gibraltar,GIB,2021-01-29,12866
Gibraltar,GIB,2021-01-30,12866
Gibraltar,GIB,2021-01-31,13286
Gibraltar,GIB,2021-02-01,14299
Gibraltar,GIB,2021-02-02,15391
Greece,GRC,2020-12-28,386
Greece,GRC,2020-12-29,1056
Greece,GRC,2020-12-30,1709
Greece,GRC,2020-12-31,2313
Greece,GRC,2021-01-01,2591
Greece,GRC,2021-01-02,3132
Greece,GRC,2021-01-03,3843
Greece,GRC,2021-01-04,9975
Greece,GRC,2021-01-05,16233
Greece,GRC,2021-01-06,20466
Greece,GRC,2021-01-07,26006
Greece,GRC,2021-01-08,34787
Greece,GRC,2021-01-09,40163
Greece,GRC,2021-01-10,44080
Greece,GRC,2021-01-11,49645
Greece,GRC,2021-01-12,56199
Greece,GRC,2021-01-13,64619
Greece,GRC,2021-01-14,70695
Greece,GRC,2021-01-15,75276
Greece,GRC,2021-01-16,79744
Greece,GRC,2021-01-18,85223
Greece,GRC,2021-01-19,93179
Greece,GRC,2021-01-20,107335
Greece,GRC,2021-01-21,123347
Greece,GRC,2021-01-22,140870
Greece,GRC,2021-01-23,157388
Greece,GRC,2021-01-25,177377
Greece,GRC,2021-01-26,195783
Greece,GRC,2021-01-27,213735
Greece,GRC,2021-01-28,232070
Greece,GRC,2021-01-29,251303
Greece,GRC,2021-01-30,269106
Greece,GRC,2021-02-01,290947
Greece,GRC,2021-02-02,315661
Greece,GRC,2021-02-03,338155
Greenland,GRL,2021-01-27,2584
Guernsey,GGY,2021-01-24,6673
Hungary,HUN,2020-12-28,1094
Hungary,HUN,2020-12-29,2461
Hungary,HUN,2020-12-30,3789
Hungary,HUN,2020-12-31,5110
Hungary,HUN,2021-01-03,12000
Hungary,HUN,2021-01-04,15000
Hungary,HUN,2021-01-05,21000
Hungary,HUN,2021-01-06,31500
Hungary,HUN,2021-01-07,42549
Hungary,HUN,2021-01-10,71000
Hungary,HUN,2021-01-11,78579
Hungary,HUN,2021-01-12,86929
Hungary,HUN,2021-01-13,96101
Hungary,HUN,2021-01-14,105728
Hungary,HUN,2021-01-15,112847
Hungary,HUN,2021-01-16,119944
Hungary,HUN,2021-01-17,123188
Hungary,HUN,2021-01-18,131332
Hungary,HUN,2021-01-19,133257
Hungary,HUN,2021-01-20,138584
Hungary,HUN,2021-01-21,144798
Hungary,HUN,2021-01-22,150128
Hungary,HUN,2021-01-23,153392
Hungary,HUN,2021-01-24,156098
Hungary,HUN,2021-01-25,162315
Hungary,HUN,2021-01-26,170476
Hungary,HUN,2021-01-27,187508
Hungary,HUN,2021-01-28,213010
Hungary,HUN,2021-01-29,247889
Hungary,HUN,2021-01-30,278830
Hungary,HUN,2021-01-31,299138
Hungary,HUN,2021-02-01,311662
Hungary,HUN,2021-02-02,322306
Hungary,HUN,2021-02-03,334130
Iceland,ISL,2020-12-30,4875
Iceland,ISL,2021-01-20,6205
Iceland,ISL,2021-01-25,15220
Iceland,ISL,2021-01-27,15522
Iceland,ISL,2021-02-03,16951
India,IND,2021-01-15,0
India,IND,2021-01-16,191181
India,IND,2021-01-17,224301
India,IND,2021-01-18,454049
India,IND,2021-01-19,674835
India,IND,2021-01-20,806484
India,IND,2021-01-21,1043534
India,IND,2021-01-22,1390592
India,IND,2021-01-23,1582201
India,IND,2021-01-24,1615504
India,IND,2021-01-25,2023809
India,IND,2021-01-26,2029480
India,IND,2021-01-27,2355979
India,IND,2021-01-28,2928053
India,IND,2021-01-29,3500027
India,IND,2021-01-30,3744334
India,IND,2021-01-31,3758843
India,IND,2021-02-01,3950156
India,IND,2021-02-02,4138918
India,IND,2021-02-03,4449552
Indonesia,IDN,2021-01-12,0
Indonesia,IDN,2021-01-22,132000
Indonesia,IDN,2021-01-24,149242
Indonesia,IDN,2021-01-25,161959
Indonesia,IDN,2021-01-26,245685
Indonesia,IDN,2021-01-27,308003
Indonesia,IDN,2021-01-28,373786
Indonesia,IDN,2021-01-29,416299
Indonesia,IDN,2021-01-30,502955
Indonesia,IDN,2021-01-31,515681
Indonesia,IDN,2021-02-01,574938
Indonesia,IDN,2021-02-02,648259
Indonesia,IDN,2021-02-03,717647
Ireland,IRL,2020-12-31,1800
Ireland,IRL,2021-01-04,4000
Ireland,IRL,2021-01-07,15314
Ireland,IRL,2021-01-10,40000
Ireland,IRL,2021-01-13,77303
Ireland,IRL,2021-01-17,94000
Ireland,IRL,2021-01-20,121900
Ireland,IRL,2021-01-24,143000
Ireland,IRL,2021-01-27,161500
Ireland,IRL,2021-01-31,199800
Isle of Man,IMN,2021-01-21,3558
Isle of Man,IMN,2021-01-22,3648
Isle of Man,IMN,2021-01-25,4209
Isle of Man,IMN,2021-01-26,4886
Isle of Man,IMN,2021-01-27,5587
Isle of Man,IMN,2021-01-28,6281
Isle of Man,IMN,2021-01-29,6859
Isle of Man,IMN,2021-02-02,8302
Isle of Man,IMN,2021-02-03,9563
Israel,ISR,2020-12-19,57
Israel,ISR,2020-12-20,7370
Israel,ISR,2020-12-21,32127
Israel,ISR,2020-12-22,76387
Israel,ISR,2020-12-23,138090
Israel,ISR,2020-12-24,210293
Israel,ISR,2020-12-25,248045
Israel,ISR,2020-12-26,280075
Israel,ISR,2020-12-27,383374
Israel,ISR,2020-12-28,516067
Israel,ISR,2020-12-29,669952
Israel,ISR,2020-12-30,820367
Israel,ISR,2020-12-31,976778
Israel,ISR,2021-01-01,1047309
Israel,ISR,2021-01-02,1118253
Israel,ISR,2021-01-03,1264960
Israel,ISR,2021-01-04,1404635
Israel,ISR,2021-01-05,1527615
Israel,ISR,2021-01-06,1628389
Israel,ISR,2021-01-07,1742130
Israel,ISR,2021-01-08,1807470
Israel,ISR,2021-01-09,1851426
Israel,ISR,2021-01-10,1894282
Israel,ISR,2021-01-11,1933637
Israel,ISR,2021-01-12,1992412
Israel,ISR,2021-01-13,2099353
Israel,ISR,2021-01-14,2222312
Israel,ISR,2021-01-15,2287823
Israel,ISR,2021-01-16,2342448
Israel,ISR,2021-01-17,2492880
Israel,ISR,2021-01-18,2679596
Israel,ISR,2021-01-19,2886699
Israel,ISR,2021-01-20,3104197
Israel,ISR,2021-01-21,3334962
Israel,ISR,2021-01-22,3442931
Israel,ISR,2021-01-23,3535751
Israel,ISR,2021-01-24,3742757
Israel,ISR,2021-01-25,3960313
Israel,ISR,2021-01-26,4162169
Israel,ISR,2021-01-27,4363008
Israel,ISR,2021-01-28,4571547
Israel,ISR,2021-01-29,4672215
Israel,ISR,2021-01-30,4748867
Israel,ISR,2021-01-31,4880813
Israel,ISR,2021-02-01,4997639
Israel,ISR,2021-02-02,5097767
Israel,ISR,2021-02-03,5205176
Italy,ITA,2020-12-27,7009
Italy,ITA,2020-12-28,7962
Italy,ITA,2020-12-29,8868
Italy,ITA,2020-12-30,13465
Italy,ITA,2020-12-31,38626
Italy,ITA,2021-01-01,49539
Italy,ITA,2021-01-02,87422
Italy,ITA,2021-01-03,122235
Italy,ITA,2021-01-04,189897
Italy,ITA,2021-01-05,268702
Italy,ITA,2021-01-06,333425
Italy,ITA,2021-01-07,424550
Italy,ITA,2021-01-08,519155
Italy,ITA,2021-01-09,605565
Italy,ITA,2021-01-10,665633
Italy,ITA,2021-01-11,745876
Italy,ITA,2021-01-12,826215
Italy,ITA,2021-01-13,918598
Italy,ITA,2021-01-14,1009792
Italy,ITA,2021-01-15,1097049
Italy,ITA,2021-01-16,1160329
Italy,ITA,2021-01-17,1196180
Italy,ITA,2021-01-18,1237570
Italy,ITA,2021-01-19,1269152
Italy,ITA,2021-01-20,1298366
Italy,ITA,2021-01-21,1332575
Italy,ITA,2021-01-22,1358013
Italy,ITA,2021-01-23,1396128
Italy,ITA,2021-01-24,1429621
Italy,ITA,2021-01-25,1497598
Italy,ITA,2021-01-26,1576750
Italy,ITA,2021-01-27,1646513
Italy,ITA,2021-01-28,1738684
Italy,ITA,2021-01-29,1834066
Italy,ITA,2021-01-30,1920878
Italy,ITA,2021-01-31,1979122
Italy,ITA,2021-02-01,2060450
Italy,ITA,2021-02-02,2143038
Italy,ITA,2021-02-03,2233982
Jersey,JEY,2021-01-24,11385
Kuwait,KWT,2020-12-28,2500
Kuwait,KWT,2021-01-26,35000
Latvia,LVA,2020-12-28,595
Latvia,LVA,2020-12-29,1469
Latvia,LVA,2020-12-30,2261
Latvia,LVA,2021-01-04,2960
Latvia,LVA,2021-01-05,3849
Latvia,LVA,2021-01-06,4625
Latvia,LVA,2021-01-07,5434
Latvia,LVA,2021-01-08,6339
Latvia,LVA,2021-01-09,6644
Latvia,LVA,2021-01-10,6980
Latvia,LVA,2021-01-11,8346
Latvia,LVA,2021-01-12,9973
Latvia,LVA,2021-01-13,11480
Latvia,LVA,2021-01-14,13297
Latvia,LVA,2021-01-15,15162
Latvia,LVA,2021-01-16,15825
Latvia,LVA,2021-01-17,15942
Latvia,LVA,2021-01-18,16785
Latvia,LVA,2021-01-19,17661
Latvia,LVA,2021-01-20,18431
Latvia,LVA,2021-01-21,18710
Latvia,LVA,2021-01-22,18923
Latvia,LVA,2021-01-23,19048
Latvia,LVA,2021-01-25,19715
Latvia,LVA,2021-01-26,20563
Latvia,LVA,2021-01-27,21381
Latvia,LVA,2021-01-28,22160
Latvia,LVA,2021-01-29,23122
Latvia,LVA,2021-01-30,23430
Latvia,LVA,2021-01-31,23763
Latvia,LVA,2021-02-01,24949
Latvia,LVA,2021-02-02,26757
Latvia,LVA,2021-02-03,28313
Lithuania,LTU,2020-12-27,2418
Lithuania,LTU,2020-12-28,5203
Lithuania,LTU,2020-12-29,8189
Lithuania,LTU,2020-12-30,9722
Lithuania,LTU,2020-12-31,9747
Lithuania,LTU,2021-01-05,10369
Lithuania,LTU,2021-01-06,13866
Lithuania,LTU,2021-01-07,18020
Lithuania,LTU,2021-01-08,23190
Lithuania,LTU,2021-01-09,23494
Lithuania,LTU,2021-01-10,23497
Lithuania,LTU,2021-01-11,25703
Lithuania,LTU,2021-01-12,27788
Lithuania,LTU,2021-01-13,33884
Lithuania,LTU,2021-01-14,42488
Lithuania,LTU,2021-01-15,49717
Lithuania,LTU,2021-01-16,50806
Lithuania,LTU,2021-01-17,51936
Lithuania,LTU,2021-01-18,56434
Lithuania,LTU,2021-01-19,62701
Lithuania,LTU,2021-01-20,66169
Lithuania,LTU,2021-01-21,67668
Lithuania,LTU,2021-01-22,68017
Lithuania,LTU,2021-01-23,68025
Lithuania,LTU,2021-01-25,68062
Lithuania,LTU,2021-01-26,71153
Lithuania,LTU,2021-01-27,78034
Lithuania,LTU,2021-01-28,85076
Lithuania,LTU,2021-01-29,93057
Lithuania,LTU,2021-01-30,93661
Lithuania,LTU,2021-01-31,93669
Lithuania,LTU,2021-02-01,96534
Lithuania,LTU,2021-02-02,100263
Lithuania,LTU,2021-02-03,106045
Luxembourg,LUX,2020-12-30,1200
Luxembourg,LUX,2021-01-11,1943
Luxembourg,LUX,2021-01-12,2372
Luxembourg,LUX,2021-01-13,2871
Luxembourg,LUX,2021-01-14,3233
Luxembourg,LUX,2021-01-17,3755
Luxembourg,LUX,2021-01-18,4569
Luxembourg,LUX,2021-01-19,5294
Luxembourg,LUX,2021-01-20,6193
Luxembourg,LUX,2021-01-21,6897
Luxembourg,LUX,2021-01-25,8554
Luxembourg,LUX,2021-01-26,9525
Luxembourg,LUX,2021-01-27,10449
Luxembourg,LUX,2021-01-28,11373
Luxembourg,LUX,2021-01-31,12428
Luxembourg,LUX,2021-02-01,13241
Luxembourg,LUX,2021-02-02,14252
Maldives,MDV,2021-01-31,0
Maldives,MDV,2021-02-01,36
Malta,MLT,2020-12-28,130
Malta,MLT,2021-01-04,1940
Malta,MLT,2021-01-11,4870
Malta,MLT,2021-01-15,9496
Malta,MLT,2021-01-17,11705
Malta,MLT,2021-01-18,13002
Malta,MLT,2021-01-19,14276
Malta,MLT,2021-01-20,15316
Malta,MLT,2021-01-21,16531
Malta,MLT,2021-01-22,17767
Malta,MLT,2021-01-23,18930
Malta,MLT,2021-01-24,19981
Malta,MLT,2021-01-25,21172
Malta,MLT,2021-01-26,22371
Malta,MLT,2021-01-27,23512
Malta,MLT,2021-01-28,24680
Malta,MLT,2021-01-29,25822
Malta,MLT,2021-01-30,26847
Malta,MLT,2021-02-01,27759
Malta,MLT,2021-02-02,29002
Malta,MLT,2021-02-03,30252
Mexico,MEX,2020-12-24,2924
Mexico,MEX,2020-12-27,6824
Mexico,MEX,2020-12-28,9579
Mexico,MEX,2020-12-29,18529
Mexico,MEX,2020-12-30,24998
Mexico,MEX,2021-01-04,43960
Mexico,MEX,2021-01-05,48236
Mexico,MEX,2021-01-06,53185
Mexico,MEX,2021-01-07,58402
Mexico,MEX,2021-01-08,67468
Mexico,MEX,2021-01-09,74794
Mexico,MEX,2021-01-10,81300
Mexico,MEX,2021-01-11,87060
Mexico,MEX,2021-01-12,92879
Mexico,MEX,2021-01-13,192567
Mexico,MEX,2021-01-14,329983
Mexico,MEX,2021-01-15,417375
Mexico,MEX,2021-01-16,463246
Mexico,MEX,2021-01-17,472142
Mexico,MEX,2021-01-18,492529
Mexico,MEX,2021-01-19,498122
Mexico,MEX,2021-01-20,501030
Mexico,MEX,2021-01-21,552335
Mexico,MEX,2021-01-22,614808
Mexico,MEX,2021-01-23,618768
Mexico,MEX,2021-01-24,629626
Mexico,MEX,2021-01-25,645105
Mexico,MEX,2021-01-26,652319
Mexico,MEX,2021-01-27,656044
Mexico,MEX,2021-01-28,657842
Mexico,MEX,2021-01-29,662217
Mexico,MEX,2021-01-30,670307
Mexico,MEX,2021-01-31,673327
Mexico,MEX,2021-02-01,675202
Mexico,MEX,2021-02-02,677539
Mexico,MEX,2021-02-03,686601
Monaco,MCO,2020-12-30,0
Monaco,MCO,2021-01-18,2400
Morocco,MAR,2021-01-28,0
Morocco,MAR,2021-01-30,90000
Morocco,MAR,2021-01-31,126000
Morocco,MAR,2021-02-01,200081
Morocco,MAR,2021-02-02,257291
Morocco,MAR,2021-02-03,308398
Myanmar,MMR,2021-01-26,0
Myanmar,MMR,2021-01-27,3800
Nepal,NPL,2021-01-26,0
Nepal,NPL,2021-02-01,113175
Netherlands,NLD,2021-01-06,6000
Netherlands,NLD,2021-01-07,15000
Netherlands,NLD,2021-01-08,27000
Netherlands,NLD,2021-01-09,30000
Netherlands,NLD,2021-01-10,34000
Netherlands,NLD,2021-01-11,35500
Netherlands,NLD,2021-01-12,45000
Netherlands,NLD,2021-01-13,47000
Netherlands,NLD,2021-01-15,55000
Netherlands,NLD,2021-01-17,77000
Netherlands,NLD,2021-01-20,100000
Netherlands,NLD,2021-01-22,135000
Netherlands,NLD,2021-01-24,146612
Netherlands,NLD,2021-01-31,176286
Netherlands,NLD,2021-02-01,248055
Netherlands,NLD,2021-02-02,277275
Netherlands,NLD,2021-02-03,303702
Northern Cyprus,OWID_CYN,2021-01-14,0
Northern Cyprus,OWID_CYN,2021-01-19,4968
Northern Cyprus,OWID_CYN,2021-01-22,11000
Northern Ireland,,2020-12-13,3623
Northern Ireland,,2020-12-20,16068
Northern Ireland,,2020-12-27,31016
Northern Ireland,,2021-01-03,41956
Northern Ireland,,2021-01-10,91954
Northern Ireland,,2021-01-11,99475
Northern Ireland,,2021-01-12,109257
Northern Ireland,,2021-01-13,121711
Northern Ireland,,2021-01-14,133831
Northern Ireland,,2021-01-15,137380
Northern Ireland,,2021-01-16,140561
Northern Ireland,,2021-01-17,146733
Northern Ireland,,2021-01-18,154436
Northern Ireland,,2021-01-19,160396
Northern Ireland,,2021-01-20,166538
Northern Ireland,,2021-01-21,173549
Northern Ireland,,2021-01-22,177026
Northern Ireland,,2021-01-23,178331
Northern Ireland,,2021-01-24,182355
Northern Ireland,,2021-01-25,186112
Northern Ireland,,2021-01-26,191050
Northern Ireland,,2021-01-27,199211
Northern Ireland,,2021-01-28,220201
Northern Ireland,,2021-01-29,228211
Northern Ireland,,2021-01-30,238924
Northern Ireland,,2021-01-31,246421
Northern Ireland,,2021-02-01,258311
Northern Ireland,,2021-02-02,271826
Norway,NOR,2020-12-27,5
Norway,NOR,2020-12-28,605
Norway,NOR,2020-12-29,1673
Norway,NOR,2020-12-30,2096
Norway,NOR,2020-12-31,2168
Norway,NOR,2021-01-01,2174
Norway,NOR,2021-01-02,2174
Norway,NOR,2021-01-03,2174
Norway,NOR,2021-01-04,2175
Norway,NOR,2021-01-05,5610
Norway,NOR,2021-01-06,14616
Norway,NOR,2021-01-07,21169
Norway,NOR,2021-01-08,22783
Norway,NOR,2021-01-09,22915
Norway,NOR,2021-01-10,23022
Norway,NOR,2021-01-11,23364
Norway,NOR,2021-01-12,27647
Norway,NOR,2021-01-13,37331
Norway,NOR,2021-01-14,45707
Norway,NOR,2021-01-15,50176
Norway,NOR,2021-01-16,50905
Norway,NOR,2021-01-17,51254
Norway,NOR,2021-01-18,52796
Norway,NOR,2021-01-19,58086
Norway,NOR,2021-01-20,68701
Norway,NOR,2021-01-21,77099
Norway,NOR,2021-01-22,80338
Norway,NOR,2021-01-23,80691
Norway,NOR,2021-01-24,80756
Norway,NOR,2021-01-25,81330
Norway,NOR,2021-01-26,85416
Norway,NOR,2021-01-27,103670
Norway,NOR,2021-01-28,120465
Norway,NOR,2021-01-29,125903
Norway,NOR,2021-01-30,126178
Norway,NOR,2021-01-31,126307
Norway,NOR,2021-02-01,126714
Norway,NOR,2021-02-02,134974
Oman,OMN,2020-12-28,1717
Oman,OMN,2020-12-29,3363
Oman,OMN,2020-12-30,5043
Oman,OMN,2020-12-31,6516
Oman,OMN,2021-01-02,7231
Oman,OMN,2021-01-03,8826
Oman,OMN,2021-01-04,10728
