country,Code,Date,total_vaccinations
Oman,OMN,2021-01-05,12751
Oman,OMN,2021-01-06,14005
Oman,OMN,2021-01-07,14911
Oman,OMN,2021-01-08,14980
Oman,OMN,2021-01-09,15023
Oman,OMN,2021-01-10,15907
Oman,OMN,2021-01-11,18287
Oman,OMN,2021-01-12,20649
Oman,OMN,2021-01-13,22749
Oman,OMN,2021-01-14,24204
Oman,OMN,2021-01-16,24773
Oman,OMN,2021-01-17,25446
Oman,OMN,2021-01-18,26758
Oman,OMN,2021-01-19,28049
Oman,OMN,2021-01-20,29548
Oman,OMN,2021-01-23,30675
Oman,OMN,2021-01-24,32765
Oman,OMN,2021-01-25,34606
Oman,OMN,2021-01-26,36206
Oman,OMN,2021-01-27,37045
Panama,PAN,2021-01-19,0
Panama,PAN,2021-01-20,6
Panama,PAN,2021-01-21,2728
Panama,PAN,2021-01-22,5081
Panama,PAN,2021-01-23,5594
Panama,PAN,2021-01-24,6420
Poland,POL,2020-12-28,2000
Poland,POL,2020-12-29,6300
Poland,POL,2020-12-30,36300
Poland,POL,2020-12-31,47600
Poland,POL,2021-01-02,50391
Poland,POL,2021-01-03,50833
Poland,POL,2021-01-04,92220
Poland,POL,2021-01-05,140226
Poland,POL,2021-01-06,160359
Poland,POL,2021-01-07,188956
Poland,POL,2021-01-08,198787
Poland,POL,2021-01-09,200022
Poland,POL,2021-01-10,203053
Poland,POL,2021-01-11,257834
Poland,POL,2021-01-12,309620
Poland,POL,2021-01-13,369212
Poland,POL,2021-01-14,410480
Poland,POL,2021-01-15,436963
Poland,POL,2021-01-16,457303
Poland,POL,2021-01-17,469466
Poland,POL,2021-01-18,495164
Poland,POL,2021-01-19,541229
Poland,POL,2021-01-20,591785
Poland,POL,2021-01-21,644999
Poland,POL,2021-01-22,684277
Poland,POL,2021-01-23,701164
Poland,POL,2021-01-24,707474
Poland,POL,2021-01-25,776987
Poland,POL,2021-01-26,905457
Poland,POL,2021-01-27,1008253
Poland,POL,2021-01-28,1097036
Poland,POL,2021-01-29,1141081
Poland,POL,2021-01-30,1156931
Poland,POL,2021-01-31,1176904
Poland,POL,2021-02-01,1231716
Poland,POL,2021-02-02,1342435
Portugal,PRT,2020-12-28,4828
Portugal,PRT,2020-12-29,16701
Portugal,PRT,2020-12-30,26850
Portugal,PRT,2021-01-03,32000
Portugal,PRT,2021-01-06,42035
Portugal,PRT,2021-01-08,70000
Portugal,PRT,2021-01-15,106000
Portugal,PRT,2021-01-22,212000
Portugal,PRT,2021-01-23,232725
Portugal,PRT,2021-01-26,263499
Portugal,PRT,2021-01-27,278413
Portugal,PRT,2021-01-28,296004
Portugal,PRT,2021-01-29,315737
Portugal,PRT,2021-01-30,330233
Portugal,PRT,2021-01-31,336771
Portugal,PRT,2021-02-01,338566
Portugal,PRT,2021-02-03,350945
Romania,ROU,2020-12-28,2066
Romania,ROU,2020-12-29,2778
Romania,ROU,2020-12-30,5666
Romania,ROU,2020-12-31,10289
Romania,ROU,2021-01-01,11656
Romania,ROU,2021-01-02,13242
Romania,ROU,2021-01-03,13596
Romania,ROU,2021-01-04,25508
Romania,ROU,2021-01-05,41609
Romania,ROU,2021-01-06,58554
Romania,ROU,2021-01-07,76400
Romania,ROU,2021-01-08,92706
Romania,ROU,2021-01-09,102301
Romania,ROU,2021-01-10,108294
Romania,ROU,2021-01-11,125190
Romania,ROU,2021-01-12,140447
Romania,ROU,2021-01-13,154268
Romania,ROU,2021-01-14,167612
Romania,ROU,2021-01-15,183669
Romania,ROU,2021-01-16,196090
Romania,ROU,2021-01-17,205060
Romania,ROU,2021-01-18,235239
Romania,ROU,2021-01-19,270046
Romania,ROU,2021-01-20,308384
Romania,ROU,2021-01-21,348096
Romania,ROU,2021-01-22,385936
Romania,ROU,2021-01-23,418885
Romania,ROU,2021-01-24,446285
Romania,ROU,2021-01-25,484631
Romania,ROU,2021-01-26,528378
Romania,ROU,2021-01-27,570704
Romania,ROU,2021-01-28,609396
Romania,ROU,2021-01-29,647000
Romania,ROU,2021-01-30,672396
Romania,ROU,2021-01-31,691415
Romania,ROU,2021-02-01,721184
Romania,ROU,2021-02-02,748732
Romania,ROU,2021-02-03,772202
Russia,RUS,2020-12-15,28500
Russia,RUS,2020-12-22,52000
Russia,RUS,2021-01-02,800000
Russia,RUS,2021-01-13,1000000
Saint Helena,SHN,2021-02-03,107
Saudi Arabia,SAU,2021-01-06,100000
Saudi Arabia,SAU,2021-01-07,137862
Saudi Arabia,SAU,2021-01-11,178337
Saudi Arabia,SAU,2021-01-17,295530
Saudi Arabia,SAU,2021-01-29,391643
Saudi Arabia,SAU,2021-02-01,440618
Scotland,,2020-12-13,18967
Scotland,,2020-12-20,59832
Scotland,,2020-12-27,94173
Scotland,,2021-01-03,115533
Scotland,,2021-01-10,166135
Scotland,,2021-01-11,178799
Scotland,,2021-01-12,194955
Scotland,,2021-01-13,211397
Scotland,,2021-01-14,228171
Scotland,,2021-01-17,268689
Scotland,,2021-01-18,288468
Scotland,,2021-01-19,314079
Scotland,,2021-01-20,339337
Scotland,,2021-01-21,363143
Scotland,,2021-01-22,385855
Scotland,,2021-01-23,409421
Scotland,,2021-01-24,420940
Scotland,,2021-01-25,443960
Scotland,,2021-01-26,468688
Scotland,,2021-01-27,498441
Scotland,,2021-01-28,522950
Scotland,,2021-01-29,551008
Scotland,,2021-01-30,574063
Scotland,,2021-01-31,583746
Scotland,,2021-02-01,619123
Scotland,,2021-02-02,658020
Serbia,SRB,2021-01-08,7000
Serbia,SRB,2021-01-10,9300
Serbia,SRB,2021-01-14,18136
Serbia,SRB,2021-01-20,44611
Serbia,SRB,2021-01-21,84832
Serbia,SRB,2021-01-22,119711
Serbia,SRB,2021-01-23,163355
Serbia,SRB,2021-01-24,217800
Serbia,SRB,2021-01-25,256521
Serbia,SRB,2021-01-26,319504
Serbia,SRB,2021-01-27,361830
Serbia,SRB,2021-01-28,401556
Serbia,SRB,2021-01-29,430759
Serbia,SRB,2021-01-30,437380
Serbia,SRB,2021-02-02,495964
Serbia,SRB,2021-02-03,513652
Seychelles,SYC,2021-01-09,0
Seychelles,SYC,2021-01-13,2000
Seychelles,SYC,2021-01-15,4000
Seychelles,SYC,2021-01-16,7000
Seychelles,SYC,2021-01-19,10976
Seychelles,SYC,2021-01-20,13163
Seychelles,SYC,2021-01-22,16890
Seychelles,SYC,2021-01-23,18353
Seychelles,SYC,2021-01-25,19889
Seychelles,SYC,2021-01-26,22712
Seychelles,SYC,2021-01-27,25587
Seychelles,SYC,2021-01-28,28779
Seychelles,SYC,2021-01-29,30861
Singapore,SGP,2021-01-11,3400
Singapore,SGP,2021-01-12,6200
Singapore,SGP,2021-01-22,60000
Singapore,SGP,2021-01-27,113050
Singapore,SGP,2021-01-31,155050
Singapore,SGP,2021-02-02,181000
Slovakia,SVK,2021-01-04,0
Slovakia,SVK,2021-01-05,425
Slovakia,SVK,2021-01-06,6618
Slovakia,SVK,2021-01-07,13631
Slovakia,SVK,2021-01-08,20548
Slovakia,SVK,2021-01-09,22281
Slovakia,SVK,2021-01-10,25326
Slovakia,SVK,2021-01-11,29221
Slovakia,SVK,2021-01-12,39735
Slovakia,SVK,2021-01-13,46243
Slovakia,SVK,2021-01-14,53830
Slovakia,SVK,2021-01-15,61372
Slovakia,SVK,2021-01-16,62580
Slovakia,SVK,2021-01-17,62634
Slovakia,SVK,2021-01-18,71617
Slovakia,SVK,2021-01-19,78663
Slovakia,SVK,2021-01-20,85957
Slovakia,SVK,2021-01-21,92828
Slovakia,SVK,2021-01-22,99090
Slovakia,SVK,2021-01-23,99366
Slovakia,SVK,2021-01-24,99366
Slovakia,SVK,2021-01-25,107506
Slovakia,SVK,2021-01-26,114403
Slovakia,SVK,2021-01-27,121245
Slovakia,SVK,2021-01-28,131017
Slovakia,SVK,2021-01-29,142816
Slovakia,SVK,2021-01-30,143800
Slovakia,SVK,2021-01-31,144081
Slovakia,SVK,2021-02-01,155793
Slovakia,SVK,2021-02-02,168002
Slovakia,SVK,2021-02-03,179029
Slovenia,SVN,2020-12-26,1008
Slovenia,SVN,2020-12-27,5856
Slovenia,SVN,2020-12-28,7567
Slovenia,SVN,2020-12-29,8467
Slovenia,SVN,2020-12-30,8899
Slovenia,SVN,2020-12-31,10432
Slovenia,SVN,2021-01-01,10498
Slovenia,SVN,2021-01-02,10890
Slovenia,SVN,2021-01-03,11440
Slovenia,SVN,2021-01-04,12943
Slovenia,SVN,2021-01-05,15449
Slovenia,SVN,2021-01-06,20448
Slovenia,SVN,2021-01-07,25927
Slovenia,SVN,2021-01-08,28493
Slovenia,SVN,2021-01-09,28741
Slovenia,SVN,2021-01-10,28742
Slovenia,SVN,2021-01-11,29848
Slovenia,SVN,2021-01-12,31895
Slovenia,SVN,2021-01-13,36396
Slovenia,SVN,2021-01-14,43395
Slovenia,SVN,2021-01-15,46861
Slovenia,SVN,2021-01-16,47184
Slovenia,SVN,2021-01-17,47188
Slovenia,SVN,2021-01-18,47684
Slovenia,SVN,2021-01-19,50092
Slovenia,SVN,2021-01-20,54353
Slovenia,SVN,2021-01-21,58555
Slovenia,SVN,2021-01-22,60521
Slovenia,SVN,2021-01-23,61328
Slovenia,SVN,2021-01-24,61381
Slovenia,SVN,2021-01-25,61618
Slovenia,SVN,2021-01-26,63661
Slovenia,SVN,2021-01-27,68567
Slovenia,SVN,2021-01-28,74230
Slovenia,SVN,2021-01-29,77718
Slovenia,SVN,2021-01-30,77822
Slovenia,SVN,2021-01-31,77842
Slovenia,SVN,2021-02-01,78057
Slovenia,SVN,2021-02-02,78931
Spain,ESP,2021-01-04,82834
Spain,ESP,2021-01-05,139339
Spain,ESP,2021-01-07,207323
Spain,ESP,2021-01-08,277976
Spain,ESP,2021-01-11,406091
Spain,ESP,2021-01-12,488122
Spain,ESP,2021-01-13,581638
Spain,ESP,2021-01-14,676186
Spain,ESP,2021-01-15,768950
Spain,ESP,2021-01-18,897942
Spain,ESP,2021-01-19,966097
Spain,ESP,2021-01-20,1025937
Spain,ESP,2021-01-21,1103301
Spain,ESP,2021-01-22,1165825
Spain,ESP,2021-01-24,1237593
Spain,ESP,2021-01-25,1291216
Spain,ESP,2021-01-26,1356461
Spain,ESP,2021-01-27,1395618
Spain,ESP,2021-01-28,1474189
Spain,ESP,2021-01-31,1609261
Spain,ESP,2021-02-01,1673054
Spain,ESP,2021-02-02,1764778
Sri Lanka,LKA,2021-01-28,0
Sri Lanka,LKA,2021-01-29,5286
Sri Lanka,LKA,2021-01-30,37825
Sri Lanka,LKA,2021-01-31,59154
Sri Lanka,LKA,2021-02-01,95550
Sri Lanka,LKA,2021-02-02,118767
Sri Lanka,LKA,2021-02-03,139914
Sweden,SWE,2020-12-27,451
Sweden,SWE,2021-01-03,5266
Sweden,SWE,2021-01-10,32953
Sweden,SWE,2021-01-17,97358
Sweden,SWE,2021-01-24,190096
Sweden,SWE,2021-01-28,230517
Sweden,SWE,2021-01-29,248991
Sweden,SWE,2021-02-02,285257
Sweden,SWE,2021-02-03,298279
Switzerland,CHE,2020-12-23,0
Switzerland,CHE,2021-01-14,66000
Switzerland,CHE,2021-01-19,110000
Switzerland,CHE,2021-01-21,169783
Switzerland,CHE,2021-01-24,197368
Switzerland,CHE,2021-01-29,262081
Switzerland,CHE,2021-01-31,315033
Turkey,TUR,2021-01-13,0
Turkey,TUR,2021-01-14,279452
Turkey,TUR,2021-01-15,616652
Turkey,TUR,2021-01-16,676903
Turkey,TUR,2021-01-17,706451
Turkey,TUR,2021-01-18,832412
Turkey,TUR,2021-01-19,950635
Turkey,TUR,2021-01-20,1052493
Turkey,TUR,2021-01-21,1120258
Turkey,TUR,2021-01-22,1202212
Turkey,TUR,2021-01-23,1226883
Turkey,TUR,2021-01-24,1244653
Turkey,TUR,2021-01-25,1302753
Turkey,TUR,2021-01-26,1410273
Turkey,TUR,2021-01-27,1522580
Turkey,TUR,2021-01-28,1697575
Turkey,TUR,2021-01-29,1928351
Turkey,TUR,2021-01-30,1960860
Turkey,TUR,2021-01-31,1986237
Turkey,TUR,2021-02-01,2136299
Turkey,TUR,2021-02-02,2229233
Turkey,TUR,2021-02-03,2343280
United Arab Emirates,ARE,2021-01-05,826301
United Arab Emirates,ARE,2021-01-07,887697
United Arab Emirates,ARE,2021-01-08,941556
United Arab Emirates,ARE,2021-01-09,1020349
United Arab Emirates,ARE,2021-01-10,1086568
United Arab Emirates,ARE,2021-01-11,1167251
United Arab Emirates,ARE,2021-01-12,1275652
United Arab Emirates,ARE,2021-01-13,1394580
United Arab Emirates,ARE,2021-01-14,1527833
United Arab Emirates,ARE,2021-01-15,1665987
United Arab Emirates,ARE,2021-01-16,1797926
United Arab Emirates,ARE,2021-01-17,1882778
United Arab Emirates,ARE,2021-01-18,1971521
United Arab Emirates,ARE,2021-01-19,2065367
United Arab Emirates,ARE,2021-01-20,2161150
United Arab Emirates,ARE,2021-01-21,2246069
United Arab Emirates,ARE,2021-01-22,2339078
United Arab Emirates,ARE,2021-01-23,2426798
United Arab Emirates,ARE,2021-01-24,2487789
United Arab Emirates,ARE,2021-01-25,2571091
United Arab Emirates,ARE,2021-01-26,2677680
United Arab Emirates,ARE,2021-01-27,2764450
United Arab Emirates,ARE,2021-01-28,2868650
United Arab Emirates,ARE,2021-01-29,3006606
United Arab Emirates,ARE,2021-01-30,3114167
United Arab Emirates,ARE,2021-01-31,3334162
United Arab Emirates,ARE,2021-02-01,3440777
United Arab Emirates,ARE,2021-02-03,3564517
United Kingdom,GBR,2020-12-20,669674
United Kingdom,GBR,2020-12-27,996616
United Kingdom,GBR,2021-01-03,1389655
United Kingdom,GBR,2021-01-10,2677971
United Kingdom,GBR,2021-01-11,2843815
United Kingdom,GBR,2021-01-12,3067541
United Kingdom,GBR,2021-01-13,3356229
United Kingdom,GBR,2021-01-14,3678180
United Kingdom,GBR,2021-01-15,4006440
United Kingdom,GBR,2021-01-16,4286830
United Kingdom,GBR,2021-01-17,4514802
United Kingdom,GBR,2021-01-18,4723443
United Kingdom,GBR,2021-01-19,5070365
United Kingdom,GBR,2021-01-20,5437284
United Kingdom,GBR,2021-01-21,5849899
United Kingdom,GBR,2021-01-22,6329968
United Kingdom,GBR,2021-01-23,6822981
United Kingdom,GBR,2021-01-24,7044048
United Kingdom,GBR,2021-01-25,7325773
United Kingdom,GBR,2021-01-26,7638543
United Kingdom,GBR,2021-01-27,7953250
United Kingdom,GBR,2021-01-28,8369438
United Kingdom,GBR,2021-01-29,8859372
United Kingdom,GBR,2021-01-30,9468382
United Kingdom,GBR,2021-01-31,9790576
United Kingdom,GBR,2021-02-01,10143511
United Kingdom,GBR,2021-02-02,10520433
United States,USA,2020-12-20,556208
United States,USA,2020-12-21,614117
United States,USA,2020-12-23,1008025
United States,USA,2020-12-26,1944585
United States,USA,2020-12-28,2127143
United States,USA,2020-12-30,2794588
United States,USA,2021-01-02,4225756
United States,USA,2021-01-04,4563260
United States,USA,2021-01-05,4836469
United States,USA,2021-01-06,5306797
United States,USA,2021-01-07,5919418
United States,USA,2021-01-08,6688231
United States,USA,2021-01-11,8987322
United States,USA,2021-01-12,9327138
United States,USA,2021-01-13,10278462
United States,USA,2021-01-14,11148991
United States,USA,2021-01-15,12279180
United States,USA,2021-01-19,15707588
United States,USA,2021-01-20,16525281
United States,USA,2021-01-21,17546374
United States,USA,2021-01-22,19107959
United States,USA,2021-01-23,20537990
United States,USA,2021-01-24,21848655
United States,USA,2021-01-25,22734243
United States,USA,2021-01-26,23540994
United States,USA,2021-01-27,24652634
United States,USA,2021-01-28,26193682
United States,USA,2021-01-29,27884661
United States,USA,2021-01-30,29577902
United States,USA,2021-01-31,31123299
United States,USA,2021-02-01,32222402
United States,USA,2021-02-02,32780860
United States,USA,2021-02-03,33878254
Wales,,2020-12-13,8181
Wales,,2020-12-20,23575
Wales,,2020-12-27,35952
Wales,,2021-01-03,49957
Wales,,2021-01-10,86118
Wales,,2021-01-11,91336
Wales,,2021-01-12,101479
Wales,,2021-01-13,113094
Wales,,2021-01-14,126504
Wales,,2021-01-17,151938
Wales,,2021-01-18,162197
Wales,,2021-01-19,176186
Wales,,2021-01-20,190831
Wales,,2021-01-21,212732
Wales,,2021-01-22,241016
Wales,,2021-01-23,265054
Wales,,2021-01-24,271376
Wales,,2021-01-25,290147
Wales,,2021-01-26,312944
Wales,,2021-01-27,336745
Wales,,2021-01-28,362970
Wales,,2021-01-29,378950
Wales,,2021-01-30,404249
Wales,,2021-01-31,417147
Wales,,2021-02-01,440706
Wales,,2021-02-02,463657
World,OWID_WRL,2020-12-15,1528500
World,OWID_WRL,2020-12-19,1537291
World,OWID_WRL,2020-12-20,2770486
World,OWID_WRL,2020-12-21,2853152
World,OWID_WRL,2020-12-22,2920912
World,OWID_WRL,2020-12-23,3415488
World,OWID_WRL,2020-12-24,3502196
World,OWID_WRL,2020-12-25,3545191
World,OWID_WRL,2020-12-26,4543946
World,OWID_WRL,2020-12-27,5026959
World,OWID_WRL,2020-12-28,5392390
World,OWID_WRL,2020-12-29,5642177
World,OWID_WRL,2020-12-30,6612894
World,OWID_WRL,2020-12-31,9898433
World,OWID_WRL,2021-01-01,10010167
World,OWID_WRL,2021-01-02,12409736
World,OWID_WRL,2021-01-03,13044499
World,OWID_WRL,2021-01-04,13828573
World,OWID_WRL,2021-01-05,15362171
World,OWID_WRL,2021-01-06,16308015
World,OWID_WRL,2021-01-07,17542949
World,OWID_WRL,2021-01-08,18916732
World,OWID_WRL,2021-01-09,23742273
World,OWID_WRL,2021-01-10,25367117
World,OWID_WRL,2021-01-11,28439541
World,OWID_WRL,2021-01-12,29824166
World,OWID_WRL,2021-01-13,33248163
World,OWID_WRL,2021-01-14,35763860
World,OWID_WRL,2021-01-15,38492719
World,OWID_WRL,2021-01-16,39492708
World,OWID_WRL,2021-01-17,40386610
World,OWID_WRL,2021-01-18,41805740
World,OWID_WRL,2021-01-19,46835358
World,OWID_WRL,2021-01-20,54287962
World,OWID_WRL,2021-01-21,57428618
World,OWID_WRL,2021-01-22,61231220
World,OWID_WRL,2021-01-23,64194696
World,OWID_WRL,2021-01-24,66606255
World,OWID_WRL,2021-01-25,69274512
World,OWID_WRL,2021-01-26,71854712
World,OWID_WRL,2021-01-27,82937473
World,OWID_WRL,2021-01-28,87155055
World,OWID_WRL,2021-01-29,91487596
World,OWID_WRL,2021-01-30,95190511
World,OWID_WRL,2021-01-31,99341608
World,OWID_WRL,2021-02-01,102375261
World,OWID_WRL,2021-02-02,104823090
World,OWID_WRL,2021-02-03,107340447
